school_visible_id,fellow_visible_id,group_name,session_number,session_date
ANS23_School_5,TFW23_S_015,40_S001,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_015,40_S001,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_018,40_S002,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_018,40_S002,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_018,40_S002,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_018,40_S002,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_018,40_S002,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_016,40_S003,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_016,40_S003,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_016,40_S003,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_016,40_S003,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_016,40_S003,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_020,40_S004,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_020,40_S004,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_020,40_S004,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_020,40_S004,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_020,40_S004,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_044,41_S01,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_044,41_S01,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_044,41_S01,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_044,41_S01,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_044,41_S01,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_042,41_S02,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_042,41_S02,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_042,41_S02,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_042,41_S02,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_042,41_S02,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_046,41_S03,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_046,41_S03,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_046,41_S03,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_046,41_S03,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_046,41_S03,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_047,41_S04,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_047,41_S04,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_047,41_S04,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_047,41_S04,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_047,41_S04,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_048,41_S05,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_048,41_S05,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_048,41_S05,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_048,41_S05,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_048,41_S05,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_049,41_S06,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_049,41_S06,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_049,41_S06,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_049,41_S06,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_049,41_S06,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_050,41_S07,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_050,41_S07,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_050,41_S07,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_050,41_S07,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_050,41_S07,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_043,41_S08,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_043,41_S08,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_043,41_S08,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_043,41_S08,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_043,41_S08,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_041,41_S09,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_041,41_S09,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_041,41_S09,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_041,41_S09,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_041,41_S09,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_030,41_S10,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_030,41_S10,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_030,41_S10,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_030,41_S10,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_030,41_S10,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_029,41_S11,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_029,41_S11,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_029,41_S11,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_029,41_S11,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_029,41_S11,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_032,41_S12,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_032,41_S12,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_032,41_S12,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_032,41_S12,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_032,41_S12,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_031,41_S13,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_031,41_S13,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_031,41_S13,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_031,41_S13,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_031,41_S13,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_033,41_S14,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_033,41_S14,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_033,41_S14,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_033,41_S14,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_033,41_S14,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_034,41_S15,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_034,41_S15,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_034,41_S15,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_034,41_S15,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_034,41_S15,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_038,41_S16,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_038,41_S16,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_038,41_S16,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_038,41_S16,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_038,41_S16,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_039,41_S17,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_039,41_S17,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_039,41_S17,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_039,41_S17,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_039,41_S17,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_040,41_S18,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_040,41_S18,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_040,41_S18,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_040,41_S18,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_040,41_S18,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_035,41_S19,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_035,41_S19,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_035,41_S19,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_035,41_S19,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_035,41_S19,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_036,41_S20,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_036,41_S20,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_036,41_S20,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_036,41_S20,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_036,41_S20,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_037,41_S21,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_037,41_S21,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_037,41_S21,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_037,41_S21,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_037,41_S21,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_054,41_S22,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_054,41_S22,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_054,41_S22,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_054,41_S22,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_054,41_S22,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_056,41_S23,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_056,41_S23,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_056,41_S23,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_056,41_S23,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_056,41_S23,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_058,41_S24,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_058,41_S24,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_058,41_S24,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_058,41_S24,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_058,41_S24,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_059,41_S25,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_059,41_S25,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_059,41_S25,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_059,41_S25,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_059,41_S25,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_052,41_S26,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_052,41_S26,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_052,41_S26,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_052,41_S26,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_052,41_S26,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_057,41_S27,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_057,41_S27,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_057,41_S27,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_057,41_S27,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_057,41_S27,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_055,41_S28,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_055,41_S28,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_055,41_S28,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_055,41_S28,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_055,41_S28,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_053,41_S29,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_053,41_S29,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_053,41_S29,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_053,41_S29,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_053,41_S29,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_051,41_S30,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_051,41_S30,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_051,41_S30,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_051,41_S30,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_051,41_S30,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_060,41_S31,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_060,41_S31,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_060,41_S31,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_060,41_S31,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_060,41_S31,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_065,41_S32,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_065,41_S32,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_065,41_S32,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_065,41_S32,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_065,41_S32,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_022,41_S33,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_022,41_S33,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_022,41_S33,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_022,41_S33,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_022,41_S33,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_021,41_S34,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_021,41_S34,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_021,41_S34,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_021,41_S34,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_021,41_S34,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_070,41_S35,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_070,41_S35,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_070,41_S35,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_070,41_S35,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_070,41_S35,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_061,41_S36,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_061,41_S36,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_061,41_S36,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_061,41_S36,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_061,41_S36,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_062,41_S37,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_062,41_S37,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_062,41_S37,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_062,41_S37,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_062,41_S37,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_063,41_S38,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_063,41_S38,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_063,41_S38,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_063,41_S38,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_063,41_S38,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_025,41_S39,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_025,41_S39,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_025,41_S39,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_025,41_S39,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_025,41_S39,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_027,41_S40,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_027,41_S40,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_027,41_S40,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_027,41_S40,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_027,41_S40,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_024,41_S41,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_024,41_S41,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_024,41_S41,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_024,41_S41,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_024,41_S41,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_015,5_E01,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_015,5_E01,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_015,5_E01,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_015,5_E01,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_015,5_E01,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_012,5_E02,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_012,5_E02,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_012,5_E02,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_012,5_E02,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_012,5_E02,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_020,5_E03,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_020,5_E03,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_020,5_E03,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_020,5_E03,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_020,5_E03,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_011,5_E04,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_011,5_E04,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_011,5_E04,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_011,5_E04,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_011,5_E04,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_013,5_E05,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_013,5_E05,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_013,5_E05,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_013,5_E05,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_013,5_E05,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_014,5_E06,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_014,5_E06,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_014,5_E06,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_014,5_E06,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_014,5_E06,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_016,5_E07,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_016,5_E07,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_016,5_E07,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_016,5_E07,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_016,5_E07,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_019,5_E08,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_019,5_E08,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_019,5_E08,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_019,5_E08,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_019,5_E08,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_017,5_E09,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_017,5_E09,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_017,5_E09,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_017,5_E09,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_017,5_E09,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_018,5_E10,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_018,5_E10,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_018,5_E10,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_018,5_E10,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_018,5_E10,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_022,5_E11,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_022,5_E11,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_022,5_E11,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_022,5_E11,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_022,5_E11,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_070,5_E12,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_070,5_E12,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_070,5_E12,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_070,5_E12,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_070,5_E12,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_025,5_E13,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_025,5_E13,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_025,5_E13,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_025,5_E13,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_025,5_E13,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_029,5_E14,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_029,5_E14,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_029,5_E14,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_029,5_E14,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_029,5_E14,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_030,5_E15,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_030,5_E15,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_030,5_E15,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_030,5_E15,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_030,5_E15,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_028,5_E16,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_028,5_E16,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_028,5_E16,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_028,5_E16,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_028,5_E16,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_027,5_E17,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_027,5_E17,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_027,5_E17,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_027,5_E17,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_027,5_E17,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_021,5_E18,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_021,5_E18,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_021,5_E18,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_021,5_E18,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_021,5_E18,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_010,5_E19,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_010,5_E19,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_010,5_E19,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_010,5_E19,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_010,5_E19,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_002,5_E20,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_002,5_E20,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_002,5_E20,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_002,5_E20,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_002,5_E20,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_003,5_E21,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_003,5_E21,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_003,5_E21,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_003,5_E21,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_003,5_E21,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_009,5_E22,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_009,5_E22,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_009,5_E22,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_009,5_E22,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_009,5_E22,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_043,5_E23,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_043,5_E23,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_043,5_E23,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_043,5_E23,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_043,5_E23,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_008,5_E24,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_008,5_E24,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_008,5_E24,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_008,5_E24,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_008,5_E24,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_004,5_E25,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_004,5_E25,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_004,5_E25,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_004,5_E25,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_004,5_E25,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_006,5_E26,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_006,5_E26,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_006,5_E26,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_006,5_E26,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_006,5_E26,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_007,5_E27,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_007,5_E27,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_007,5_E27,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_007,5_E27,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_007,5_E27,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_001,5_E28,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_001,5_E28,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_001,5_E28,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_001,5_E28,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_001,5_E28,4,2023-08-06 21:00:00
ANS23_School_5,TFW23_S_060,5_E29,0,2023-06-13 21:00:00
ANS23_School_5,TFW23_S_060,5_E29,1,2023-06-21 21:00:00
ANS23_School_5,TFW23_S_060,5_E29,2,2023-07-04 21:00:00
ANS23_School_5,TFW23_S_060,5_E29,3,2023-08-02 21:00:00
ANS23_School_5,TFW23_S_060,5_E29,4,2023-08-06 21:00:00
